Image Path,Loss,Label
./dogs-vs-cats-redux-kernels-edition/train\cat.8394.jpg,0.0009677494526840746,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6581.jpg,0.0009676303598098457,1
./dogs-vs-cats-redux-kernels-edition/train\cat.93.jpg,0.0009675112669356167,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2526.jpg,0.0009675112669356167,0
./dogs-vs-cats-redux-kernels-edition/train\dog.10708.jpg,0.0009673921740613878,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1634.jpg,0.0009672730811871588,1
./dogs-vs-cats-redux-kernels-edition/train\dog.4580.jpg,0.000966915744356811,1
./dogs-vs-cats-redux-kernels-edition/train\dog.944.jpg,0.000966915744356811,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2451.jpg,0.0009665584657341242,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11225.jpg,0.0009662011871114373,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5281.jpg,0.0009660820942372084,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8256.jpg,0.0009658439084887505,1
./dogs-vs-cats-redux-kernels-edition/train\dog.671.jpg,0.0009651293512433767,1
./dogs-vs-cats-redux-kernels-edition/train\cat.1119.jpg,0.0009648911654949188,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3128.jpg,0.0009648911654949188,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8179.jpg,0.000964533886872232,1
./dogs-vs-cats-redux-kernels-edition/train\dog.4351.jpg,0.000964414793998003,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9057.jpg,0.000964414793998003,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9871.jpg,0.000964414793998003,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4803.jpg,0.0009639384225010872,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5220.jpg,0.0009637002367526293,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11842.jpg,0.0009637002367526293,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9740.jpg,0.0009634620510041714,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6388.jpg,0.0009632238652557135,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8410.jpg,0.0009631047723814845,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4670.jpg,0.0009629856795072556,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6740.jpg,0.000962151971179992,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7192.jpg,0.000962032878305763,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5845.jpg,0.000961913785431534,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8839.jpg,0.0009613183210603893,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11446.jpg,0.0009608419495634735,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2603.jpg,0.0009607228566892445,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7685.jpg,0.0009606037638150156,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6114.jpg,0.0009604846709407866,1
./dogs-vs-cats-redux-kernels-edition/train\cat.1798.jpg,0.0009601273923180997,0
./dogs-vs-cats-redux-kernels-edition/train\dog.462.jpg,0.0009600082994438708,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8357.jpg,0.0009598892065696418,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1515.jpg,0.0009597701136954129,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11003.jpg,0.000959531927946955,1
./dogs-vs-cats-redux-kernels-edition/train\cat.726.jpg,0.0009589364635758102,0
./dogs-vs-cats-redux-kernels-edition/train\dog.217.jpg,0.0009588173124939203,1
./dogs-vs-cats-redux-kernels-edition/train\dog.7003.jpg,0.0009585791267454624,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3475.jpg,0.0009584600338712335,1
./dogs-vs-cats-redux-kernels-edition/train\cat.12397.jpg,0.0009584600338712335,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5412.jpg,0.0009582218481227756,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11854.jpg,0.0009582218481227756,1
./dogs-vs-cats-redux-kernels-edition/train\cat.3510.jpg,0.0009582218481227756,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3101.jpg,0.0009577454766258597,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8758.jpg,0.0009576263837516308,0
./dogs-vs-cats-redux-kernels-edition/train\dog.10648.jpg,0.0009575072908774018,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6936.jpg,0.0009575072908774018,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3160.jpg,0.0009575072908774018,1
./dogs-vs-cats-redux-kernels-edition/train\cat.12247.jpg,0.0009573881980031729,0
./dogs-vs-cats-redux-kernels-edition/train\dog.12042.jpg,0.000957150012254715,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7463.jpg,0.0009567927336320281,0
./dogs-vs-cats-redux-kernels-edition/train\dog.4982.jpg,0.0009565545478835702,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9276.jpg,0.0009564354550093412,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1952.jpg,0.0009563163621351123,1
./dogs-vs-cats-redux-kernels-edition/train\cat.10114.jpg,0.0009561972692608833,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1125.jpg,0.0009559590835124254,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11775.jpg,0.0009558399324305356,0
./dogs-vs-cats-redux-kernels-edition/train\dog.329.jpg,0.0009557208395563066,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9108.jpg,0.0009554826538078487,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4675.jpg,0.0009553635609336197,0
./dogs-vs-cats-redux-kernels-edition/train\dog.2226.jpg,0.0009552444680593908,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4715.jpg,0.0009551253751851618,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6593.jpg,0.0009550062823109329,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9633.jpg,0.0009550062823109329,1
./dogs-vs-cats-redux-kernels-edition/train\dog.349.jpg,0.0009550062823109329,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11329.jpg,0.0009550062823109329,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2000.jpg,0.0009548871894367039,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1151.jpg,0.000954768096562475,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7390.jpg,0.000954649003688246,0
./dogs-vs-cats-redux-kernels-edition/train\dog.103.jpg,0.0009544108179397881,1
./dogs-vs-cats-redux-kernels-edition/train\dog.10455.jpg,0.0009544108179397881,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11488.jpg,0.0009534580749459565,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1711.jpg,0.0009534580749459565,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7165.jpg,0.0009532198309898376,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12417.jpg,0.0009526243666186929,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9857.jpg,0.000952267087996006,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3343.jpg,0.000952267087996006,1
./dogs-vs-cats-redux-kernels-edition/train\cat.6179.jpg,0.0009519098093733191,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10202.jpg,0.0009515525307506323,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9710.jpg,0.0009511952521279454,0
./dogs-vs-cats-redux-kernels-edition/train\dog.366.jpg,0.0009511952521279454,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11192.jpg,0.0009511952521279454,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2488.jpg,0.0009505997295491397,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2248.jpg,0.0009505997295491397,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8785.jpg,0.0009505997295491397,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1750.jpg,0.0009505997295491397,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6793.jpg,0.0009503615438006818,1
./dogs-vs-cats-redux-kernels-edition/train\dog.5002.jpg,0.0009503615438006818,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9258.jpg,0.0009502424509264529,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8696.jpg,0.0009502424509264529,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1805.jpg,0.000950004265177995,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5737.jpg,0.000949885172303766,1
./dogs-vs-cats-redux-kernels-edition/train\dog.244.jpg,0.0009496469865553081,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8364.jpg,0.0009495278936810791,1
./dogs-vs-cats-redux-kernels-edition/train\cat.327.jpg,0.0009495278936810791,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11697.jpg,0.0009488132782280445,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5463.jpg,0.0009483369067311287,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8048.jpg,0.0009483369067311287,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11539.jpg,0.0009477414423599839,1
./dogs-vs-cats-redux-kernels-edition/train\cat.222.jpg,0.0009471459779888391,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3639.jpg,0.0009471459779888391,1
./dogs-vs-cats-redux-kernels-edition/train\cat.10994.jpg,0.0009471459779888391,0
./dogs-vs-cats-redux-kernels-edition/train\dog.10418.jpg,0.0009469077922403812,1
./dogs-vs-cats-redux-kernels-edition/train\dog.4556.jpg,0.0009469077922403812,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1671.jpg,0.0009467886411584914,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6677.jpg,0.0009467886411584914,1
./dogs-vs-cats-redux-kernels-edition/train\dog.7828.jpg,0.0009467886411584914,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1101.jpg,0.0009466695482842624,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9381.jpg,0.0009466695482842624,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12011.jpg,0.0009465504554100335,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11789.jpg,0.0009465504554100335,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3647.jpg,0.0009465504554100335,1
./dogs-vs-cats-redux-kernels-edition/train\cat.12010.jpg,0.0009463122696615756,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11439.jpg,0.0009460740839131176,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5766.jpg,0.0009460740839131176,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9215.jpg,0.0009455977124162018,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3095.jpg,0.0009455977124162018,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11068.jpg,0.0009453595266677439,0
./dogs-vs-cats-redux-kernels-edition/train\dog.937.jpg,0.000945240433793515,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9117.jpg,0.000945121340919286,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9891.jpg,0.0009450022480450571,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6649.jpg,0.0009446449112147093,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1567.jpg,0.0009445258183404803,1
./dogs-vs-cats-redux-kernels-edition/train\dog.527.jpg,0.0009444067254662514,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1048.jpg,0.0009441685397177935,1
./dogs-vs-cats-redux-kernels-edition/train\dog.12057.jpg,0.0009441685397177935,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7782.jpg,0.0009439303539693356,0
./dogs-vs-cats-redux-kernels-edition/train\dog.12397.jpg,0.0009439303539693356,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4205.jpg,0.0009432157967239618,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3839.jpg,0.000942977552767843,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8900.jpg,0.0009426202741451561,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2902.jpg,0.0009425011812709272,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1777.jpg,0.0009425011812709272,1
./dogs-vs-cats-redux-kernels-edition/train\cat.130.jpg,0.0009425011812709272,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2273.jpg,0.0009423820883966982,0
./dogs-vs-cats-redux-kernels-edition/train\dog.4253.jpg,0.0009422629955224693,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2393.jpg,0.0009419057168997824,1
./dogs-vs-cats-redux-kernels-edition/train\dog.195.jpg,0.0009415484382770956,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9285.jpg,0.0009415484382770956,1
./dogs-vs-cats-redux-kernels-edition/train\cat.804.jpg,0.0009414292871952057,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7946.jpg,0.0009413101943209767,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1262.jpg,0.0009410720085725188,1
./dogs-vs-cats-redux-kernels-edition/train\dog.12190.jpg,0.0009410720085725188,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1874.jpg,0.0009408338228240609,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5760.jpg,0.0009400001727044582,0
./dogs-vs-cats-redux-kernels-edition/train\dog.4497.jpg,0.0009398810216225684,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1776.jpg,0.0009398810216225684,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6094.jpg,0.0009395237429998815,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8130.jpg,0.0009392855572514236,1
./dogs-vs-cats-redux-kernels-edition/train\cat.3389.jpg,0.0009388091857545078,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3720.jpg,0.0009388091857545078,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5540.jpg,0.0009386900928802788,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7398.jpg,0.000938332756049931,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6058.jpg,0.000938332756049931,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6904.jpg,0.0009382136631757021,1
./dogs-vs-cats-redux-kernels-edition/train\cat.3796.jpg,0.0009380945703014731,0
./dogs-vs-cats-redux-kernels-edition/train\dog.9314.jpg,0.0009380945703014731,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3597.jpg,0.0009378563845530152,1
./dogs-vs-cats-redux-kernels-edition/train\dog.7353.jpg,0.0009372609201818705,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9141.jpg,0.0009371418273076415,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11144.jpg,0.0009371418273076415,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3598.jpg,0.0009371418273076415,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8409.jpg,0.0009371418273076415,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7639.jpg,0.0009371418273076415,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11651.jpg,0.0009370227344334126,1
./dogs-vs-cats-redux-kernels-edition/train\cat.233.jpg,0.0009370227344334126,0
./dogs-vs-cats-redux-kernels-edition/train\dog.12457.jpg,0.0009369035833515227,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11739.jpg,0.0009366653976030648,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7184.jpg,0.0009366653976030648,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5929.jpg,0.000936189026106149,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11133.jpg,0.000936189026106149,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6019.jpg,0.000935950840357691,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4046.jpg,0.0009355935617350042,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12195.jpg,0.0009355935617350042,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1344.jpg,0.0009354744106531143,1
./dogs-vs-cats-redux-kernels-edition/train\cat.3423.jpg,0.0009354744106531143,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9847.jpg,0.0009352362249046564,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9037.jpg,0.0009352362249046564,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12379.jpg,0.0009351171320304275,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7296.jpg,0.0009351171320304275,1
./dogs-vs-cats-redux-kernels-edition/train\dog.5978.jpg,0.0009351171320304275,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11048.jpg,0.0009347598534077406,1
./dogs-vs-cats-redux-kernels-edition/train\dog.5286.jpg,0.0009347598534077406,1
./dogs-vs-cats-redux-kernels-edition/train\dog.5539.jpg,0.0009344025747850537,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9878.jpg,0.0009341643890365958,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10033.jpg,0.000934045237954706,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5229.jpg,0.0009336879593320191,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8697.jpg,0.0009336879593320191,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2185.jpg,0.0009335688664577901,1
./dogs-vs-cats-redux-kernels-edition/train\dog.318.jpg,0.0009334497735835612,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7058.jpg,0.0009330924949608743,0
./dogs-vs-cats-redux-kernels-edition/train\cat.712.jpg,0.0009328543092124164,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2411.jpg,0.0009328543092124164,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1910.jpg,0.0009327351581305265,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8515.jpg,0.0009327351581305265,0
./dogs-vs-cats-redux-kernels-edition/train\dog.10824.jpg,0.0009326160652562976,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6006.jpg,0.0009324969723820686,1
./dogs-vs-cats-redux-kernels-edition/train\cat.886.jpg,0.0009317824151366949,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6341.jpg,0.000931544229388237,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8353.jpg,0.0009314250783063471,0
./dogs-vs-cats-redux-kernels-edition/train\dog.12272.jpg,0.0009313059854321182,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8659.jpg,0.0009310677996836603,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6537.jpg,0.0009309487068094313,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8827.jpg,0.0009307105210609734,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3668.jpg,0.0009307105210609734,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12188.jpg,0.0009303532424382865,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2111.jpg,0.0009303532424382865,0
./dogs-vs-cats-redux-kernels-edition/train\dog.419.jpg,0.0009303532424382865,1
./dogs-vs-cats-redux-kernels-edition/train\cat.6522.jpg,0.0009301149984821677,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3317.jpg,0.0009299959056079388,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4316.jpg,0.000929400441236794,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8956.jpg,0.0009291622554883361,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11135.jpg,0.0009291622554883361,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9601.jpg,0.0009290431626141071,0
./dogs-vs-cats-redux-kernels-edition/train\dog.2242.jpg,0.0009288049186579883,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3168.jpg,0.0009285667329095304,1
./dogs-vs-cats-redux-kernels-edition/train\cat.2240.jpg,0.0009284476400353014,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7369.jpg,0.0009282094542868435,0
./dogs-vs-cats-redux-kernels-edition/train\dog.9274.jpg,0.0009280903614126146,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7522.jpg,0.0009274948388338089,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5031.jpg,0.0009268993744626641,1
./dogs-vs-cats-redux-kernels-edition/train\dog.12458.jpg,0.0009264229447580874,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6899.jpg,0.0009263038518838584,1
./dogs-vs-cats-redux-kernels-edition/train\dog.307.jpg,0.0009263038518838584,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4454.jpg,0.0009260656661354005,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2095.jpg,0.0009259465732611716,0
./dogs-vs-cats-redux-kernels-edition/train\dog.2409.jpg,0.0009258274803869426,1
./dogs-vs-cats-redux-kernels-edition/train\cat.10288.jpg,0.0009254701435565948,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3475.jpg,0.0009252319578081369,0
./dogs-vs-cats-redux-kernels-edition/train\cat.731.jpg,0.0009252319578081369,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7282.jpg,0.000925112864933908,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1526.jpg,0.0009246364934369922,1
./dogs-vs-cats-redux-kernels-edition/train\dog.450.jpg,0.0009245174005627632,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2934.jpg,0.0009242791566066444,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11837.jpg,0.0009242791566066444,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4839.jpg,0.0009241600637324154,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1292.jpg,0.0009241600637324154,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3529.jpg,0.0009240409708581865,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11387.jpg,0.0009238027851097286,0
./dogs-vs-cats-redux-kernels-edition/train\dog.2340.jpg,0.0009236836922354996,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11033.jpg,0.0009234455064870417,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11888.jpg,0.0009233264136128128,1
./dogs-vs-cats-redux-kernels-edition/train\dog.12189.jpg,0.0009232072625309229,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5342.jpg,0.000922849983908236,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2917.jpg,0.000922849983908236,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11750.jpg,0.0009224927052855492,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3614.jpg,0.0009222545195370913,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11487.jpg,0.0009218971827067435,1
